date,hashrate_THs,blk
24-12-14 0:00,296179.1734,335763
27-12-14 0:00,313832.2367,336225
30-12-14 0:00,286371.916,336713
02-01-15 0:00,323243.6531,337195
05-01-15 0:00,339405.8358,337685
08-01-15 0:00,272736.8323,338130
11-01-15 0:00,296980.1063,338572
14-01-15 0:00,330062.3197,338986
17-01-15 0:00,299460.5152,339414
20-01-15 0:00,262301.1812,339829
23-01-15 0:00,271044.5539,340237
26-01-15 0:00,277602.0835,340615
29-01-15 0:00,348786.5672,341092
01-02-15 0:00,348786.5672,341551
04-02-15 0:00,330321.396,341996
07-02-15 0:00,352889.9386,342491
10-02-15 0:00,331483.6071,342928
13-02-15 0:00,309384.7,343351
16-02-15 0:00,349162.7328,343808
19-02-15 0:00,362422.0771,344290
22-02-15 0:00,333693.4978,344741
25-02-15 0:00,362028.0977,345171
28-02-15 0:00,313293.5461,345615
03-03-15 0:00,357386.7119,346071
06-03-15 0:00,366669.4836,346491
09-03-15 0:00,311208.0239,346931
12-03-15 0:00,313565.6604,347368
15-03-15 0:00,346572.572,347788
18-03-15 0:00,332426.7528,348208
21-03-15 0:00,337142.0259,348632
24-03-15 0:00,387831.1122,349092
27-03-15 0:00,399442.8222,349573
30-03-15 0:00,329772.5625,350016
02-04-15 0:00,341384.2724,350464
05-04-15 0:00,371157.0054,350911
08-04-15 0:00,292501.2162,351314
11-04-15 0:00,336745.0976,351739
14-04-15 0:00,388362.9593,352172
17-04-15 0:00,329371.1174,352558
20-04-15 0:00,408026.9066,353003
23-04-15 0:00,326609.2919,353438
26-04-15 0:00,352643.3659,353869
29-04-15 0:00,305308.6859,354286
02-05-15 0:00,347909.8979,354715
05-05-15 0:00,364728.3889,355138
08-05-15 0:00,350518.1919,355590
11-05-15 0:00,352886.5581,356006
14-05-15 0:00,331571.2626,356472
17-05-15 0:00,419738.3697,356922
20-05-15 0:00,344525.1358,357341
23-05-15 0:00,291148.0021,357746
26-05-15 0:00,327541.5024,358177
29-05-15 0:00,380918.6361,358601
01-06-15 0:00,332393.9691,359017
04-06-15 0:00,335928.1799,359450
07-06-15 0:00,395070.4651,359915
10-06-15 0:00,373779.2424,360392
13-06-15 0:00,373779.2424,360828
16-06-15 0:00,303837.2967,361238
19-06-15 0:00,397705.7298,361699
22-06-15 0:00,365592.8448,362110
25-06-15 0:00,395235.5079,362558
28-06-15 0:00,363122.6229,362982
01-07-15 0:00,356089.185,363402
04-07-15 0:00,380647.0598,363869
07-07-15 0:00,363456.5474,364326
10-07-15 0:00,383102.8473,364774
13-07-15 0:00,368157.8914,365205
16-07-15 0:00,345306.7119,365636
19-07-15 0:00,363079.8515,366084
22-07-15 0:00,373235.9313,366521
25-07-15 0:00,397611.6003,366984
28-07-15 0:00,369025.1454,367413
31-07-15 0:00,361228.8395,367850
03-08-15 0:00,382018.9886,368313
06-08-15 0:00,363827.6082,368725
09-08-15 0:00,353662.6557,369165
12-08-15 0:00,322225.9752,369620
15-08-15 0:00,351042.9323,370046
18-08-15 0:00,379859.8895,370472
21-08-15 0:00,403437.3998,370943
24-08-15 0:00,423446.5405,371390
27-08-15 0:00,401869.6467,371823
30-08-15 0:00,388384.0881,372288
02-09-15 0:00,415355.2053,372759
05-09-15 0:00,427538.3894,373208
08-09-15 0:00,393561.8286,373640
11-09-15 0:00,489828.7508,374118
14-09-15 0:00,450189.4299,374556
17-09-15 0:00,399224.5888,375002
20-09-15 0:00,353949.157,375402
23-09-15 0:00,442436.4463,375849
26-09-15 0:00,448335.5989,376300
29-09-15 0:00,510276.7014,376766
02-10-15 0:00,377880.2205,377201
05-10-15 0:00,447410.1811,377652
08-10-15 0:00,414156.7217,378067
11-10-15 0:00,453456.2646,378499
14-10-15 0:00,459502.3481,378930
17-10-15 0:00,396478.2309,379376
20-10-15 0:00,384372.0253,379814
23-10-15 0:00,466088.9126,380255
26-10-15 0:00,460035.8099,380719
29-10-15 0:00,458010.0135,381156
01-11-15 0:00,492051.2982,381627
04-11-15 0:00,479672.6492,382090
07-11-15 0:00,504429.9473,382533
10-11-15 0:00,442536.7022,382967
13-11-15 0:00,546646.8648,383456
16-11-15 0:00,576106.8755,383931
19-11-15 0:00,458266.8327,384369
22-11-15 0:00,569560.2064,384882
25-11-15 0:00,556720.6312,385349
28-11-15 0:00,527800.079,385812
01-12-15 0:00,694093.2545,386290
04-12-15 0:00,527800.079,386746
07-12-15 0:00,593762.3031,387227
10-12-15 0:00,770711.3338,387786
13-12-15 0:00,585897.9018,388250
16-12-15 0:00,660609.7147,388791
19-12-15 0:00,720030.5864,389272
22-12-15 0:00,654995.5657,389736
25-12-15 0:00,622478.0553,390193
28-12-15 0:00,747902.7381,390720
31-12-15 0:00,743604.4442,391186
03-01-16 0:00,769424.0429,391611
06-01-16 0:00,702293.0862,392090
09-01-16 0:00,821063.2404,392561
12-01-16 0:00,908849.8762,393076
15-01-16 0:00,693089.3552,393479
18-01-16 0:00,986102.7412,393945
21-01-16 0:00,755072.9561,394367
24-01-16 0:00,935388.8859,394893
27-01-16 0:00,918901.0182,395370
30-01-16 0:00,1056139.482,395872
02-02-16 0:00,978569.9154,396394
05-02-16 0:00,1074040.151,396929
08-02-16 0:00,1153414.864,397453
11-02-16 0:00,1375500.956,397985
14-02-16 0:00,1289532.147,398478
17-02-16 0:00,1002969.447,398923
20-02-16 0:00,1284099.851,399387
23-02-16 0:00,1097173.923,399778
26-02-16 0:00,1219082.137,400191
29-02-16 0:00,1097173.923,400605
03-03-16 0:00,1080919.495,401038
06-03-16 0:00,1094688.803,401491
09-03-16 0:00,1299450.738,401946
12-03-16 0:00,1141941.557,402405
15-03-16 0:00,1197069.77,402851
18-03-16 0:00,1135311.137,403280
21-03-16 0:00,1036588.429,403701
24-03-16 0:00,1242260.737,404145
27-03-16 0:00,1258714.521,404585
30-03-16 0:00,1308075.875,405059
02-04-16 0:00,1244135.057,405475
05-04-16 0:00,1235840.823,405938
08-04-16 0:00,1169486.954,406378
11-04-16 0:00,1252429.291,406866
14-04-16 0:00,1465554.23,407342
17-04-16 0:00,1358968.468,407777
20-04-16 0:00,1465554.23,408226
23-04-16 0:00,1279029.147,408664
26-04-16 0:00,1341204.175,409074
29-04-16 0:00,1403229.58,409496
02-05-16 0:00,1394348.38,409954
05-05-16 0:00,1385467.181,410427
08-05-16 0:00,1447635.58,410907
11-05-16 0:00,1284309.113,411369
14-05-16 0:00,1390530.167,411804
17-05-16 0:00,1361560.789,412225
20-05-16 0:00,1438812.464,412647
23-05-16 0:00,1747819.168,413152
26-05-16 0:00,1357376.357,413572
29-05-16 0:00,1456454.923,413991
01-06-16 0:00,1426731.353,414405
04-06-16 0:00,1179034.937,414804
07-06-16 0:00,1406915.64,415284
10-06-16 0:00,1403462.34,415737
13-06-16 0:00,1569148.866,416200
16-06-16 0:00,1452193.671,416633
19-06-16 0:00,1725089.126,417117
22-06-16 0:00,1343144.516,417559
25-06-16 0:00,1728387.516,417990
28-06-16 0:00,1551383.975,418431
01-07-16 0:00,1634679.759,418882
04-07-16 0:00,1601825.836,419336
07-07-16 0:00,1463920.3,419758
10-07-16 0:00,1654866.426,420208
13-07-16 0:00,1379055.355,420623
16-07-16 0:00,1665474.544,421056
19-07-16 0:00,1358434.534,421481
22-07-16 0:00,1369047.303,421893
25-07-16 0:00,1400885.613,422279
28-07-16 0:00,1453949.462,422672
31-07-16 0:00,1634366.548,423092
03-08-16 0:00,1686075.879,423565
06-08-16 0:00,1676039.713,424053
09-08-16 0:00,1254520.743,424473
12-08-16 0:00,1495388.726,424923
15-08-16 0:00,1577645.903,425395
18-08-16 0:00,1664092.254,425807
21-08-16 0:00,1761344.399,426279
24-08-16 0:00,1653286.46,426736
27-08-16 0:00,1556034.316,427142
30-08-16 0:00,1810682.895,427607
02-09-16 0:00,1678996.866,428034
05-09-16 0:00,1536337.002,428479
08-09-16 0:00,1580232.344,428911
11-09-16 0:00,1799709.059,429372
14-09-16 0:00,1751289.223,429856
17-09-16 0:00,1829872.714,430312
20-09-16 0:00,1717610.584,430741
23-09-16 0:00,1526764.964,431184
26-09-16 0:00,1834694.782,431688
29-09-16 0:00,1714780.091,432146
02-10-16 0:00,1690797.152,432586
05-10-16 0:00,2002575.351,433062
08-10-16 0:00,2171858.804,433535
11-10-16 0:00,1786321.738,433958
14-10-16 0:00,1747768.032,434366
17-10-16 0:00,1606404.441,434763
20-10-16 0:00,1722065.561,435177
23-10-16 0:00,1815470.125,435634
26-10-16 0:00,1752432.968,436054
29-10-16 0:00,1878507.282,436517
01-11-16 0:00,1815470.125,436976
04-11-16 0:00,1462462.045,437380
07-11-16 0:00,1847956.772,437826
10-11-16 0:00,2126416.012,438310
13-11-16 0:00,1809985.057,438783
16-11-16 0:00,2177044.964,439282
19-11-16 0:00,1989192.74,439731
22-11-16 0:00,1877125.543,440132
25-11-16 0:00,2129276.735,440593
28-11-16 0:00,2297377.53,441054
01-12-16 0:00,2045226.338,441491
04-12-16 0:00,2109770.131,441954
07-12-16 0:00,2494660.628,442430
10-12-16 0:00,1881686.874,442854
13-12-16 0:00,2537426.239,443375
16-12-16 0:00,2050571.629,443774
19-12-16 0:00,2343510.433,444210
22-12-16 0:00,2451435.255,444666
25-12-16 0:00,2574777.91,445120
28-12-16 0:00,2589949.671,445582
31-12-16 0:00,2337271.654,446037
03-01-17 0:00,2589949.671,446516
06-01-17 0:00,2542572.542,446970
09-01-17 0:00,2147763.141,447411
12-01-17 0:00,2897297.864,447896
15-01-17 0:00,2796813.545,448385
18-01-17 0:00,2528855.361,448862
21-01-17 0:00,3031276.956,449406
24-01-17 0:00,2910612.149,449867
27-01-17 0:00,3320832.653,450341
30-01-17 0:00,2852009.22,450804
02-02-17 0:00,3066886.627,451298
05-02-17 0:00,3336807.821,451750
08-02-17 0:00,3063987.056,452172
11-02-17 0:00,2917083.567,452627
14-02-17 0:00,3546669.948,453099
17-02-17 0:00,3168918.119,453540
20-02-17 0:00,3242870.593,453973
23-02-17 0:00,3286693.168,454399
26-02-17 0:00,3900209.227,454907
01-03-17 0:00,3155225.442,455348
04-03-17 0:00,3069265.85,455788
07-03-17 0:00,3504460.261,456230
10-03-17 0:00,3573175.168,456676
13-03-17 0:00,3321220.509,457125
16-03-17 0:00,3504460.261,457576
19-03-17 0:00,3925474.045,458052
22-03-17 0:00,3807236.875,458489
25-03-17 0:00,3145108.723,458946
28-03-17 0:00,3665352.271,459399
31-03-17 0:00,3352999.966,459836
03-04-17 0:00,4371318.475,460302
06-04-17 0:00,3651044.408,460736
09-04-17 0:00,3949088.849,461194
12-04-17 0:00,3526859.224,461650
15-04-17 0:00,3909321.047,462066
18-04-17 0:00,3779873.33,462496
21-04-17 0:00,4323553.741,462944
24-04-17 0:00,3210303.377,463366
27-04-17 0:00,3814281.634,463814
30-04-17 0:00,3918071.61,464274
03-05-17 0:00,3425069.222,464714
06-05-17 0:00,4359179.01,465179
09-05-17 0:00,4021861.587,465681
12-05-17 0:00,4286790.827,466118
15-05-17 0:00,4732171.692,466610
18-05-17 0:00,3952755.178,467039
21-05-17 0:00,4091936.698,467515
24-05-17 0:00,4562009.633,467983
27-05-17 0:00,4976737.782,468467
30-05-17 0:00,5302595.613,468962
02-06-17 0:00,4325022.12,469442
05-06-17 0:00,5533581.086,469959
08-06-17 0:00,5567322.434,470440
11-06-17 0:00,4926236.821,470878
14-06-17 0:00,4723788.732,471306
17-06-17 0:00,5129905.644,471752
20-06-17 0:00,4882255.027,472186
23-06-17 0:00,5660585.539,472625
26-06-17 0:00,5023769.665,473035
29-06-17 0:00,4245439.154,473443
02-07-17 0:00,6622798.791,473949
05-07-17 0:00,5248920.318,474421
08-07-17 0:00,5812562.768,474876
11-07-17 0:00,6094383.994,475384
14-07-17 0:00,5559049.844,475857
17-07-17 0:00,5918988.323,476295
20-07-17 0:00,6478892.624,476771
23-07-17 0:00,6878824.267,477257
26-07-17 0:00,5878995.159,477730
29-07-17 0:00,6713613.086,478191
01-08-17 0:00,6371518.151,478632
04-08-17 0:00,7654374.155,479101
07-08-17 0:00,6542565.619,479571
10-08-17 0:00,6149818.078,480007
13-08-17 0:00,6792336.385,480434
16-08-17 0:00,5966241.419,480846
19-08-17 0:00,6930018.879,481325
22-08-17 0:00,4084580.664,481659
25-08-17 0:00,4459277.508,482020
28-08-17 0:00,5695512.856,482409
31-08-17 0:00,7196655.78,482889
03-09-17 0:00,6799294.418,483381
06-09-17 0:00,7430760.766,483915
09-09-17 0:00,7751843.021,484435
12-09-17 0:00,8623352,484935
15-09-17 0:00,8256400.851,485479
18-09-17 0:00,6965995.452,485951
21-09-17 0:00,9653662.988,486400
24-09-17 0:00,7953301.894,486850
27-09-17 0:00,8063002.609,487260
30-09-17 0:00,7569349.388,487744
03-10-17 0:00,10223761.09,488207
06-10-17 0:00,8882939.962,488625
09-10-17 0:00,8994675.056,489126
12-10-17 0:00,8547734.68,489578
15-10-17 0:00,11601113.07,490050
18-10-17 0:00,8983426.015,490539
21-10-17 0:00,9102411.79,491049
24-10-17 0:00,9935312.215,491569
27-10-17 0:00,7510989.944,492038
30-10-17 0:00,10616495.4,492424
02-11-17 0:00,10833158.57,492868
05-11-17 0:00,10183169.06,493258
08-11-17 0:00,10399832.23,493691
11-11-17 0:00,5426063.163,494044
14-11-17 0:00,8681701.061,494392
17-11-17 0:00,11326906.85,494863
20-11-17 0:00,11869513.17,495334
23-11-17 0:00,10648648.96,495812
26-11-17 0:00,10244850.06,496270
29-11-17 0:00,11584046.14,496769
02-12-17 0:00,10780528.49,497280
05-12-17 0:00,11918845.17,497815
08-12-17 0:00,12337090.77,498311
11-12-17 0:00,13523349.5,498820
14-12-17 0:00,14630524.31,499347
17-12-17 0:00,14630524.31,499872
20-12-17 0:00,12663310.64,500330
23-12-17 0:00,12942648.37,500756
26-12-17 0:00,13221986.11,501185
29-12-17 0:00,15363575.41,501655
01-01-18 0:00,14975580.96,502121
04-01-18 0:00,16127548.73,502617
07-01-18 0:00,15551564.84,503090
10-01-18 0:00,15935554.1,503586
13-01-18 0:00,16501289.11,504106
16-01-18 0:00,17608758.18,504570
19-01-18 0:00,18273239.62,505075
22-01-18 0:00,18494733.44,505607
25-01-18 0:00,20445148.56,506118
28-01-18 0:00,20445148.56,506588
31-01-18 0:00,15139761.91,507020
03-02-18 0:00,20445148.56,507506
06-02-18 0:00,24293141.32,508039
09-02-18 0:00,19291612.22,508446
12-02-18 0:00,23721537.99,508906
15-02-18 0:00,18720008.9,509380
18-02-18 0:00,23149934.67,509848
21-02-18 0:00,25265138.83,510320
24-02-18 0:00,21677190.12,510762
27-02-18 0:00,23919658.06,511234
02-03-18 0:00,23321666.61,511710
05-03-18 0:00,24372959.73,512187
08-03-18 0:00,26499459.57,512662
11-03-18 0:00,25027267.37,513101
14-03-18 0:00,23555075.18,513564
17-03-18 0:00,24372959.73,514013
20-03-18 0:00,21859737.32,514446
23-03-18 0:00,22892480.81,514874
26-03-18 0:00,25818587.38,515315
29-03-18 0:00,26162835.21,515754
01-04-18 0:00,28274794.22,516206
04-04-18 0:00,25656757.72,516672
07-04-18 0:00,31416438.02,517146
10-04-18 0:00,28623865.75,517618
13-04-18 0:00,28798401.52,518098
16-04-18 0:00,26910340.43,518539
19-04-18 0:00,33971919.13,519039
22-04-18 0:00,30536556.52,519495
25-04-18 0:00,23474977.82,519930
28-04-18 0:00,25592018.83,520341
01-05-18 0:00,31590148.24,520812
04-05-18 0:00,27591395.3,521241
07-05-18 0:00,29990647.07,521689
10-05-18 0:00,30790397.65,522142
13-05-18 0:00,30487010.81,522582
16-05-18 0:00,36872803.62,523039
19-05-18 0:00,31722970.71,523473
22-05-18 0:00,31104990.76,523925
25-05-18 0:00,37681533.93,524406
28-05-18 0:00,33399541.44,524888
31-05-18 0:00,36396936.18,525371
03-06-18 0:00,34898238.81,525852
06-06-18 0:00,36103754.49,526357
09-06-18 0:00,35121339.4,526788
12-06-18 0:00,35612546.94,527200
15-06-18 0:00,37577377.12,527649
18-06-18 0:00,40279018.61,528136
21-06-18 0:00,42908653.83,528616
24-06-18 0:00,43161057.68,529098
27-06-18 0:00,30540865.37,529522
30-06-18 0:00,35588942.3,529971
03-07-18 0:00,30929068.69,530375
06-07-18 0:00,42660784.4,530806
09-07-18 0:00,36261666.74,531256
12-07-18 0:00,37594816.26,531681
15-07-18 0:00,35461777.04,532090
18-07-18 0:00,44793365.52,532543
21-07-18 0:00,35268339.52,533005
24-07-18 0:00,40931868.49,533512
27-07-18 0:00,42991333.57,534021
30-07-18 0:00,39630250.21,534470
02-08-18 0:00,45249464.79,534920
05-08-18 0:00,47319701.74,535422
08-08-18 0:00,46432457.33,535861
11-08-18 0:00,53994493.05,536356
14-08-18 0:00,43195594.44,536797
17-08-18 0:00,48277429.08,537268
20-08-18 0:00,47642199.75,537723
23-08-18 0:00,47324585.09,538180
26-08-18 0:00,57853309.21,538634
29-08-18 0:00,46483294.68,539111
01-09-18 0:00,50496240.99,539571
04-09-18 0:00,42135936.19,539985
07-09-18 0:00,53036795.53,540419
10-09-18 0:00,47105048.66,540867
13-09-18 0:00,51641090.38,541324
16-09-18 0:00,48500753.8,541735
19-09-18 0:00,54432500.67,542168
22-09-18 0:00,55111696.54,542621
25-09-18 0:00,60089527.19,543088
28-09-18 0:00,54756137.2,543524
01-10-18 0:00,56178374.53,543997
04-10-18 0:00,55588275.24,544429
07-10-18 0:00,52623567.23,544826
10-10-18 0:00,53364744.23,545235
13-10-18 0:00,52252978.72,545667
16-10-18 0:00,50029447.71,546078
19-10-18 0:00,50702736.58,546496
22-10-18 0:00,55344536.41,546932
25-10-18 0:00,48917428.96,547336
28-10-18 0:00,49988613.53,547755
31-10-18 0:00,58201028.61,548218
03-11-18 0:00,57499331.8,548676
06-11-18 0:00,45713754.47,549071
09-11-18 0:00,45356615.77,549449
12-11-18 0:00,49999418.96,549866
15-11-18 0:00,45356615.77,550248
18-11-18 0:00,40680711.65,550642
21-11-18 0:00,34727436.77,551005
24-11-18 0:00,47295461.51,551395
27-11-18 0:00,43326611.59,551764
30-11-18 0:00,33404486.8,552088
03-12-18 0:00,31998005.4,552440
06-12-18 0:00,37892374.82,552843
09-12-18 0:00,35927585.01,553212
12-12-18 0:00,33682110.95,553581
15-12-18 0:00,41821954.43,554007
18-12-18 0:00,32491732.53,554410
21-12-18 0:00,35537832.46,554834
24-12-18 0:00,38583932.39,555337
27-12-18 0:00,44168448.91,555827
30-12-18 0:00,44676132.24,556308
02-01-19 0:00,42174589.1,556763
05-01-19 0:00,45526212.08,557230
08-01-19 0:00,47202023.57,557681
11-01-19 0:00,41336683.36,558149
14-01-19 0:00,43581703.06,558573
17-01-19 0:00,37146820.73,558965
20-01-19 0:00,45921660.27,559393
23-01-19 0:00,42704219.1,559819
26-01-19 0:00,43874197.71,560269
29-01-19 0:00,42201068.25,560697
01-02-19 0:00,45669649.2,561146
04-02-19 0:00,42490116.66,561575
07-02-19 0:00,50294423.8,562060
10-02-19 0:00,42184762.96,562513
13-02-19 0:00,46101919.52,562939
16-02-19 0:00,45197960.32,563357
19-02-19 0:00,47005878.73,563827
22-02-19 0:00,48813797.14,564238
25-02-19 0:00,43162133.91,564661
28-02-19 0:00,45274965.64,565113
03-03-19 0:00,44067633.23,565553
06-03-19 0:00,38634637.35,565967
09-03-19 0:00,41652968.39,566393
12-03-19 0:00,43141131.59,566814
15-03-19 0:00,46157993.94,567257
18-03-19 0:00,48571483.82,567727
21-03-19 0:00,43141131.59,568205
24-03-19 0:00,47567250.84,568661
27-03-19 0:00,47250135.84,569092
30-03-19 0:00,44078985.78,569524
02-04-19 0:00,49787055.88,569956
05-04-19 0:00,50104170.89,570396
08-04-19 0:00,47034242.04,570824
11-04-19 0:00,49894432.44,571261
14-04-19 0:00,38771469.79,571669
17-04-19 0:00,43856252.72,572097
20-04-19 0:00,41631660.19,572529
23-04-19 0:00,36634060.02,572941
26-04-19 0:00,47687440.2,573398
29-04-19 0:00,51477170.55,573861
02-05-19 0:00,58109198.65,574356
05-05-19 0:00,42978500.7,574769
08-05-19 0:00,50641334.15,575199
11-05-19 0:00,43311667.37,575604
14-05-19 0:00,50641334.15,576081
17-05-19 0:00,50308167.48,576527
20-05-19 0:00,53659544.83,577004
23-05-19 0:00,52659677.53,577482
26-05-19 0:00,54992701.22,577940
29-05-19 0:00,57992303.11,578445
01-06-19 0:00,55994233.74,578873
04-06-19 0:00,57106701.96,579277
07-06-19 0:00,58589992.92,579752
10-06-19 0:00,58219170.18,580180
13-06-19 0:00,55994233.74,580605
16-06-19 0:00,47882020.48,581050
19-06-19 0:00,65193212.5,581523
22-06-19 0:00,51933576.06,581941
25-06-19 0:00,53775192.23,582445
28-06-19 0:00,64293187.57,582915
01-07-19 0:00,56404452.9,583384
04-07-19 0:00,65870934.51,583881
07-07-19 0:00,60348820.24,584401
10-07-19 0:00,58125055.93,584862
13-07-19 0:00,63532037.88,585296
16-07-19 0:00,72994256.29,585749
19-07-19 0:00,53168655.82,586121
22-07-19 0:00,71191928.97,586605
25-07-19 0:00,67211666.92,587037
28-07-19 0:00,78413611.41,587530
31-07-19 0:00,76621300.29,588011
03-08-19 0:00,77517455.85,588495
06-08-19 0:00,79916269.03,588966
09-08-19 0:00,72967028.25,589408
12-08-19 0:00,66017787.46,589845
15-08-19 0:00,77930771.67,590311
18-08-19 0:00,63784218.43,590712
21-08-19 0:00,68846457.98,591164
24-08-19 0:00,80995832.92,591618
27-08-19 0:00,68340234.03,592045
30-08-19 0:00,80995832.92,592521
02-09-19 0:00,79786349.93,592979
05-09-19 0:00,88354011.67,593444
08-09-19 0:00,94779757.97,593929
11-09-19 0:00,98528109.98,594441
14-09-19 0:00,91618125.63,594904
17-09-19 0:00,87480532.86,595362
20-09-19 0:00,89253786.9,595835
23-09-19 0:00,67383653.69,596281
26-09-19 0:00,108464284.8,596765
29-09-19 0:00,86263992.57,597192
02-10-19 0:00,93875521.33,597613
